1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.999999999999997780e-01 9.999999999999997780e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000222e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000222e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999997780e-01 9.999999999999997780e-01 9.999999999999997780e-01 9.999999999999996669e-01 9.999999999999996669e-01 9.999999999999994449e-01 9.999999999999994449e-01 9.999999999999996669e-01 9.999999999999996669e-01 9.999999999999995559e-01 9.999999999999995559e-01 9.999999999999997780e-01 9.999999999999997780e-01 9.999999999999996669e-01 1.000000000000000000e+00 9.999999999999998890e-01 9.999999999999996669e-01 9.999999999999995559e-01 9.999999999999994449e-01 9.999999999999994449e-01 9.999999999999993339e-01 9.999999999999993339e-01 9.999999999999994449e-01 9.999999999999993339e-01 9.999999999999995559e-01 9.999999999999995559e-01 9.999999999999994449e-01 9.999999999999995559e-01 9.999999999999997780e-01 9.999999999999997780e-01 9.999999999999995559e-01 9.999999999999994449e-01 9.999999999999994449e-01 9.999999999999996669e-01 1.000000000000000444e+00 1.000000000000000444e+00 1.000000000000000444e+00 1.000000000000000222e+00 1.000000000000000444e+00 1.000000000000000444e+00 1.000000000000000222e+00 9.999999999999997780e-01 9.999999999999991118e-01 9.999999999999984457e-01 9.999999999999972244e-01 9.999999999999948930e-01 9.999999999999910072e-01 9.999999999999841238e-01 9.999999999999719114e-01 9.999999999999522604e-01 9.999999999999196199e-01 9.999999999998681055e-01 9.999999999997872813e-01 9.999999999996621591e-01 9.999999999994723110e-01 9.999999999991887600e-01 9.999999999987713162e-01 9.999999999981656895e-01 9.999999999972983833e-01 9.999999999960726971e-01 9.999999999943602891e-01 9.999999999919960691e-01 9.999999999887676516e-01 9.999999999844035870e-01 9.999999999785645910e-01 9.999999999708267806e-01 9.999999999606652423e-01 9.999999999474369350e-01 9.999999999303603726e-01 9.999999999084909774e-01 9.999999998806985424e-01 9.999999998456378103e-01 9.999999998017179426e-01 9.999999997470759849e-01 9.999999996795406743e-01 9.999999995965973554e-01 9.999999994953510107e-01 9.999999993724865144e-01 9.999999992242335489e-01 9.999999990463210864e-01 9.999999988339374202e-01 9.999999985816926396e-01 9.999999982835731105e-01 9.999999979332769851e-01 9.999999975231741445e-01 9.999999970451685094e-01 9.999999964903907301e-01 9.999999958491575525e-01 9.999999951109422858e-01 9.999999942643443829e-01 9.999999932970620176e-01
9.999999999999995559e-01 9.999999999999996669e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000444e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000444e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999996669e-01 9.999999999999995559e-01 9.999999999999994449e-01 9.999999999999994449e-01 9.999999999999993339e-01 9.999999999999991118e-01 9.999999999999991118e-01 9.999999999999993339e-01 9.999999999999993339e-01 9.999999999999993339e-01 9.999999999999991118e-01 9.999999999999995559e-01 9.999999999999994449e-01 9.999999999999991118e-01 9.999999999999997780e-01 9.999999999999998890e-01 9.999999999999993339e-01 9.999999999999991118e-01 9.999999999999987788e-01 9.999999999999990008e-01 9.999999999999986677e-01 9.999999999999987788e-01 9.999999999999990008e-01 9.999999999999986677e-01 9.999999999999990008e-01 9.999999999999990008e-01 9.999999999999988898e-01 9.999999999999991118e-01 9.999999999999993339e-01 9.999999999999993339e-01 9.999999999999992228e-01 9.999999999999987788e-01 9.999999999999988898e-01 9.999999999999992228e-01 1.000000000000000666e+00 1.000000000000000444e+00 1.000000000000000666e+00 1.000000000000000444e+00 1.000000000000000888e+00 1.000000000000000666e+00 1.000000000000000444e+00 9.999999999999996669e-01 9.999999999999982236e-01 9.999999999999968914e-01 9.999999999999943379e-01 9.999999999999898970e-01 9.999999999999820144e-01 9.999999999999679146e-01 9.999999999999434896e-01 9.999999999999038547e-01 9.999999999998380185e-01 9.999999999997339906e-01 9.999999999995712319e-01 9.999999999993192112e-01 9.999999999989368504e-01 9.999999999983661958e-01 9.999999999975257570e-01 9.999999999963068431e-01 9.999999999945615725e-01 9.999999999920954341e-01 9.999999999886508562e-01 9.999999999838958820e-01 9.999999999774032977e-01 9.999999999686288721e-01 9.999999999568904840e-01 9.999999999413369256e-01 9.999999999209137069e-01 9.999999998943305268e-01 9.999999998600177520e-01 9.999999998160801207e-01 9.999999997602488921e-01 9.999999996898236709e-01 9.999999996016128989e-01 9.999999994918787882e-01 9.999999993562643796e-01 9.999999991897252638e-01 9.999999989864541972e-01 9.999999987398022760e-01 9.999999984422071053e-01 9.999999980851035364e-01 9.999999976588430650e-01 9.999999971526175591e-01 9.999999965543693303e-01 9.999999958514653731e-01 9.999999950286082573e-01 9.999999940695681877e-01 9.999999929565660528e-01 9.999999916701931557e-01 9.999999901893513732e-01 9.999999884911916492e-01 9.999999865510593722e-01
9.999999999999993339e-01 9.999999999999995559e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999995559e-01 9.999999999999993339e-01 9.999999999999992228e-01 9.999999999999994449e-01 9.999999999999992228e-01 9.999999999999988898e-01 9.999999999999986677e-01 9.999999999999993339e-01 9.999999999999991118e-01 9.999999999999991118e-01 9.999999999999987788e-01 9.999999999999994449e-01 9.999999999999992228e-01 9.999999999999987788e-01 9.999999999999996669e-01 9.999999999999998890e-01 9.999999999999992228e-01 9.999999999999987788e-01 9.999999999999981126e-01 9.999999999999985567e-01 9.999999999999981126e-01 9.999999999999984457e-01 9.999999999999984457e-01 9.999999999999980016e-01 9.999999999999984457e-01 9.999999999999983347e-01 9.999999999999984457e-01 9.999999999999988898e-01 9.999999999999988898e-01 9.999999999999990008e-01 9.999999999999987788e-01 9.999999999999982236e-01 9.999999999999984457e-01 9.999999999999988898e-01 1.000000000000000888e+00 1.000000000000000666e+00 1.000000000000000666e+00 1.000000000000000666e+00 1.000000000000001332e+00 1.000000000000000888e+00 1.000000000000000444e+00 9.999999999999994449e-01 9.999999999999974465e-01 9.999999999999953371e-01 9.999999999999915623e-01 9.999999999999849010e-01 9.999999999999725775e-01 9.999999999999509281e-01 9.999999999999139577e-01 9.999999999998537836e-01 9.999999999997540856e-01 9.999999999995959898e-01 9.999999999993491873e-01 9.999999999989668265e-01 9.999999999983871790e-01 9.999999999975220932e-01 9.999999999962485564e-01 9.999999999944021445e-01 9.999999999917595916e-01 9.999999999880263557e-01 9.999999999828131925e-01 9.999999999756190583e-01 9.999999999657978034e-01 9.999999999525284178e-01 9.999999999347817248e-01 9.999999999112713089e-01 9.999999998804073309e-01 9.999999998402421264e-01 9.999999997884090330e-01 9.999999997220493375e-01 9.999999996377419986e-01 9.999999995314162726e-01 9.999999993982616742e-01 9.999999992326444875e-01 9.999999990280005191e-01 9.999999987767286269e-01 9.999999984700816968e-01 9.999999980980456282e-01 9.999999976492308651e-01 9.999999971107402796e-01 9.999999964680479358e-01 9.999999957048822941e-01 9.999999948030943164e-01 9.999999937436709896e-01 9.999999925035907289e-01 9.999999910584311813e-01 9.999999893814414120e-01 9.999999874434214453e-01 9.999999852126332245e-01 9.999999826547071313e-01 9.999999797325607176e-01
9.999999999999993339e-01 9.999999999999996669e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999996669e-01 9.999999999999993339e-01 9.999999999999991118e-01 9.999999999999994449e-01 9.999999999999991118e-01 9.999999999999988898e-01 9.999999999999984457e-01 9.999999999999991118e-01 9.999999999999987788e-01 9.999999999999988898e-01 9.999999999999985567e-01 9.999999999999994449e-01 9.999999999999992228e-01 9.999999999999985567e-01 9.999999999999994449e-01 9.999999999999996669e-01 9.999999999999990008e-01 9.999999999999984457e-01 9.999999999999975575e-01 9.999999999999981126e-01 9.999999999999975575e-01 9.999999999999983347e-01 9.999999999999981126e-01 9.999999999999975575e-01 9.999999999999981126e-01 9.999999999999977796e-01 9.999999999999981126e-01 9.999999999999986677e-01 9.999999999999984457e-01 9.999999999999985567e-01 9.999999999999985567e-01 9.999999999999977796e-01 9.999999999999981126e-01 9.999999999999986677e-01 1.000000000000001110e+00 1.000000000000000888e+00 1.000000000000000888e+00 1.000000000000000666e+00 1.000000000000001332e+00 1.000000000000001110e+00 1.000000000000000444e+00 9.999999999999991118e-01 9.999999999999965583e-01 9.999999999999937828e-01 9.999999999999887867e-01 9.999999999999796829e-01 9.999999999999629186e-01 9.999999999999333866e-01 9.999999999998833156e-01 9.999999999998013811e-01 9.999999999996664890e-01 9.999999999994521049e-01 9.999999999991178168e-01 9.999999999986003418e-01 9.999999999978161913e-01 9.999999999966461273e-01 9.999999999949249485e-01 9.999999999924301664e-01 9.999999999888619096e-01 9.999999999838221632e-01 9.999999999767873460e-01 9.999999999670828865e-01 9.999999999538389250e-01 9.999999999359523439e-01 9.999999999120376959e-01 9.999999998803661416e-01 9.999999998388009459e-01 9.999999997847257571e-01 9.999999997149606745e-01 9.999999996256674351e-01 9.999999995122531571e-01 9.999999993692544331e-01 9.999999991902167595e-01 9.999999989675806278e-01 9.999999986925434126e-01 9.999999983549108240e-01 9.999999979429561314e-01 9.999999974432560723e-01 9.999999968405457462e-01 9.999999961175436436e-01 9.999999952547893312e-01 9.999999942304862444e-01 9.999999930203277154e-01 9.999999915988559973e-01 9.999999899352460808e-01 9.999999879968031191e-01 9.999999857477196441e-01 9.999999831489173596e-01 9.999999801579243508e-01 9.999999767287544028e-01 9.999999728117969777e-01
9.999999999999991118e-01 9.999999999999996669e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999996669e-01 9.999999999999991118e-01 9.999999999999992228e-01 9.999999999999994449e-01 9.999999999999987788e-01 9.999999999999988898e-01 9.999999999999982236e-01 9.999999999999991118e-01 9.999999999999984457e-01 9.999999999999988898e-01 9.999999999999983347e-01 9.999999999999992228e-01 9.999999999999990008e-01 9.999999999999983347e-01 9.999999999999993339e-01 9.999999999999995559e-01 9.999999999999987788e-01 9.999999999999982236e-01 9.999999999999972244e-01 9.999999999999978906e-01 9.999999999999971134e-01 9.999999999999983347e-01 9.999999999999977796e-01 9.999999999999970024e-01 9.999999999999980016e-01 9.999999999999972244e-01 9.999999999999978906e-01 9.999999999999984457e-01 9.999999999999981126e-01 9.999999999999981126e-01 9.999999999999983347e-01 9.999999999999974465e-01 9.999999999999978906e-01 9.999999999999984457e-01 1.000000000000001110e+00 1.000000000000001110e+00 1.000000000000001332e+00 1.000000000000000888e+00 1.000000000000001554e+00 1.000000000000001332e+00 1.000000000000000444e+00 9.999999999999985567e-01 9.999999999999954481e-01 9.999999999999922284e-01 9.999999999999857891e-01 9.999999999999740208e-01 9.999999999999523714e-01 9.999999999999149569e-01 9.999999999998506750e-01 9.999999999997460920e-01 9.999999999995741184e-01 9.999999999993004485e-01 9.999999999988742339e-01 9.999999999982148724e-01 9.999999999972164488e-01 9.999999999957279728e-01 9.999999999935395012e-01 9.999999999903689263e-01 9.999999999858364408e-01 9.999999999794380035e-01 9.999999999705113662e-01 9.999999999582024346e-01 9.999999999414119767e-01 9.999999999187457744e-01 9.999999998884528951e-01 9.999999998483504182e-01 9.999999997957406128e-01 9.999999997273227859e-01 9.999999996390839252e-01 9.999999995261850128e-01 9.999999993828353473e-01 9.999999992021497697e-01 9.999999989759970065e-01 9.999999986948547859e-01 9.999999983476393073e-01 9.999999979215178358e-01 9.999999974017320659e-01 9.999999967713933957e-01 9.999999960112990749e-01 9.999999950997164877e-01 9.999999940121775399e-01 9.999999927212818163e-01 9.999999911964805310e-01 9.999999894057893801e-01 9.999999873104779002e-01 9.999999848694784976e-01 9.999999820378207005e-01 9.999999787664356488e-01 9.999999750020019951e-01 9.999999706867950255e-01 9.999999657585506574e-01
9.999999999999991118e-01 9.999999999999996669e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999996669e-01 9.999999999999991118e-01 9.999999999999994449e-01 9.999999999999993339e-01 9.999999999999984457e-01 9.999999999999990008e-01 9.999999999999981126e-01 9.999999999999991118e-01 9.999999999999982236e-01 9.999999999999988898e-01 9.999999999999981126e-01 9.999999999999992228e-01 9.999999999999990008e-01 9.999999999999982236e-01 9.999999999999991118e-01 9.999999999999993339e-01 9.999999999999985567e-01 9.999999999999980016e-01 9.999999999999968914e-01 9.999999999999980016e-01 9.999999999999968914e-01 9.999999999999983347e-01 9.999999999999975575e-01 9.999999999999965583e-01 9.999999999999976685e-01 9.999999999999967804e-01 9.999999999999977796e-01 9.999999999999982236e-01 9.999999999999978906e-01 9.999999999999976685e-01 9.999999999999981126e-01 9.999999999999972244e-01 9.999999999999976685e-01 9.999999999999983347e-01 1.000000000000001110e+00 1.000000000000001332e+00 1.000000000000001554e+00 1.000000000000001110e+00 1.000000000000001776e+00 1.000000000000001332e+00 1.000000000000000444e+00 9.999999999999981126e-01 9.999999999999944489e-01 9.999999999999906741e-01 9.999999999999823475e-01 9.999999999999679146e-01 9.999999999999411582e-01 9.999999999998950839e-01 9.999999999998160360e-01 9.999999999996868061e-01 9.999999999994755306e-01 9.999999999991390220e-01 9.999999999986151078e-01 9.999999999978056442e-01 9.999999999965810682e-01 9.999999999947564167e-01 9.999999999920756721e-01 9.999999999881948876e-01 9.999999999826503227e-01 9.999999999748275803e-01 9.999999999639205273e-01 9.999999999488896618e-01 9.999999999283970542e-01 9.999999999007480600e-01 9.999999998638138266e-01 9.999999998149430303e-01 9.999999997508601801e-01 9.999999996675591474e-01 9.999999995601716041e-01 9.999999994228290223e-01 9.999999992485125722e-01 9.999999990288788165e-01 9.999999987540788560e-01 9.999999984125828023e-01 9.999999979909731662e-01 9.999999974737224795e-01 9.999999968429775787e-01 9.999999960783152453e-01 9.999999951565188283e-01 9.999999940513223384e-01 9.999999927331614247e-01 9.999999911689351206e-01 9.999999893217499380e-01 9.999999871529948736e-01 9.999999846159109973e-01 9.999999816609358438e-01 9.999999782338067078e-01 9.999999742753296061e-01 9.999999697211926497e-01 9.999999645017866312e-01 9.999999585420424886e-01
9.999999999999991118e-01 9.999999999999995559e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999995559e-01 9.999999999999991118e-01 9.999999999999996669e-01 9.999999999999993339e-01 9.999999999999982236e-01 9.999999999999990008e-01 9.999999999999980016e-01 9.999999999999990008e-01 9.999999999999980016e-01 9.999999999999988898e-01 9.999999999999981126e-01 9.999999999999990008e-01 9.999999999999990008e-01 9.999999999999982236e-01 9.999999999999991118e-01 9.999999999999992228e-01 9.999999999999982236e-01 9.999999999999976685e-01 9.999999999999964473e-01 9.999999999999978906e-01 9.999999999999965583e-01 9.999999999999981126e-01 9.999999999999974465e-01 9.999999999999961142e-01 9.999999999999974465e-01 9.999999999999963363e-01 9.999999999999976685e-01 9.999999999999980016e-01 9.999999999999976685e-01 9.999999999999973355e-01 9.999999999999981126e-01 9.999999999999970024e-01 9.999999999999976685e-01 9.999999999999981126e-01 1.000000000000001110e+00 1.000000000000001332e+00 1.000000000000001554e+00 1.000000000000001332e+00 1.000000000000001998e+00 1.000000000000001332e+00 1.000000000000000222e+00 9.999999999999973355e-01 9.999999999999932276e-01 9.999999999999887867e-01 9.999999999999785727e-01 9.999999999999610312e-01 9.999999999999289457e-01 9.999999999998736566e-01 9.999999999997786215e-01 9.999999999996229683e-01 9.999999999993690603e-01 9.999999999989654942e-01 9.999999999983367749e-01 9.999999999973672171e-01 9.999999999959017227e-01 9.999999999937198014e-01 9.999999999905164749e-01 9.999999999858835142e-01 9.999999999792685834e-01 9.999999999699421549e-01 9.999999999569476605e-01 9.999999999390520866e-01 9.999999999146688134e-01 9.999999998817916680e-01 9.999999998378982236e-01 9.999999997798518780e-01 9.999999997037783972e-01 9.999999996049429019e-01 9.999999994775927714e-01 9.999999993147979938e-01 9.999999991082733075e-01 9.999999988481745872e-01 9.999999985228869015e-01 9.999999981188176790e-01 9.999999976201542351e-01 9.999999970086078660e-01 9.999999962631542783e-01 9.999999953597540348e-01 9.999999942710868783e-01 9.999999929662553022e-01 9.999999914104930054e-01 9.999999895648854498e-01 9.999999873860728750e-01 9.999999848286992288e-01 9.999999818378326744e-01 9.999999783552711019e-01 9.999999743173084710e-01 9.999999696544666916e-01 9.999999642912790199e-01 9.999999581460802256e-01 9.999999511308188538e-01
9.999999999999991118e-01 9.999999999999994449e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000666e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999994449e-01 9.999999999999991118e-01 9.999999999999996669e-01 9.999999999999991118e-01 9.999999999999982236e-01 9.999999999999990008e-01 9.999999999999978906e-01 9.999999999999988898e-01 9.999999999999978906e-01 9.999999999999988898e-01 9.999999999999981126e-01 9.999999999999990008e-01 9.999999999999990008e-01 9.999999999999982236e-01 9.999999999999991118e-01 9.999999999999990008e-01 9.999999999999981126e-01 9.999999999999975575e-01 9.999999999999962252e-01 9.999999999999978906e-01 9.999999999999962252e-01 9.999999999999978906e-01 9.999999999999973355e-01 9.999999999999957812e-01 9.999999999999973355e-01 9.999999999999958922e-01 9.999999999999974465e-01 9.999999999999980016e-01 9.999999999999976685e-01 9.999999999999971134e-01 9.999999999999983347e-01 9.999999999999967804e-01 9.999999999999976685e-01 9.999999999999978906e-01 1.000000000000001110e+00 1.000000000000001332e+00 1.000000000000001554e+00 1.000000000000001332e+00 1.000000000000001998e+00 1.000000000000001332e+00 9.999999999999997780e-01 9.999999999999965583e-01 9.999999999999920064e-01 9.999999999999866773e-01 9.999999999999745759e-01 9.999999999999534817e-01 9.999999999999156231e-01 9.999999999998504530e-01 9.999999999997377653e-01 9.999999999995534683e-01 9.999999999992533750e-01 9.999999999987777555e-01 9.999999999980356824e-01 9.999999999968940401e-01 9.999999999951697527e-01 9.999999999926053595e-01 9.999999999888441460e-01 9.999999999834084941e-01 9.999999999756543634e-01 9.999999999647299909e-01 9.999999999495214897e-01 9.999999999285922314e-01 9.999999999000958040e-01 9.999999998617001840e-01 9.999999998104723842e-01 9.999999997427699849e-01 9.999999996540966940e-01 9.999999995389592389e-01 9.999999993906890650e-01 9.999999992012560401e-01 9.999999989610640627e-01 9.999999986587188028e-01 9.999999982807826759e-01 9.999999978115371446e-01 9.999999972327026088e-01 9.999999965231505250e-01 9.999999956585982064e-01 9.999999946112952953e-01 9.999999933497125681e-01 9.999999918382078690e-01 9.999999900366919325e-01 9.999999879003046432e-01 9.999999853790796367e-01 9.999999824207793653e-01 9.999999789621319968e-01 9.999999749361297985e-01 9.999999702694483128e-01 9.999999648821444875e-01 9.999999586874056545e-01 9.999999515913148285e-01 9.999999434926344355e-01
9.999999999999990008e-01 9.999999999999993339e-01 9.999999999999998890e-01 1.000000000000000222e+00 1.000000000000000444e+00 1.000000000000000222e+00 1.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000444e+00 1.000000000000000222e+00 9.999999999999998890e-01 9.999999999999993339e-01 9.999999999999990008e-01 9.999999999999996669e-01 9.999999999999991118e-01 9.999999999999981126e-01 9.999999999999991118e-01 9.999999999999980016e-01 9.999999999999988898e-01 9.999999999999977796e-01 9.999999999999988898e-01 9.999999999999981126e-01 9.999999999999990008e-01 9.999999999999990008e-01 9.999999999999983347e-01 9.999999999999991118e-01 9.999999999999988898e-01 9.999999999999981126e-01 9.999999999999975575e-01 9.999999999999960032e-01 9.999999999999975575e-01 9.999999999999958922e-01 9.999999999999976685e-01 9.999999999999973355e-01 9.999999999999955591e-01 9.999999999999973355e-01 9.999999999999955591e-01 9.999999999999972244e-01 9.999999999999982236e-01 9.999999999999976685e-01 9.999999999999971134e-01 9.999999999999983347e-01 9.999999999999964473e-01 9.999999999999974465e-01 9.999999999999977796e-01 1.000000000000001110e+00 1.000000000000001332e+00 1.000000000000001332e+00 1.000000000000001332e+00 1.000000000000001776e+00 1.000000000000001332e+00 9.999999999999993339e-01 9.999999999999956701e-01 9.999999999999907851e-01 9.999999999999842348e-01 9.999999999999701350e-01 9.999999999999452660e-01 9.999999999999009681e-01 9.999999999998249178e-01 9.999999999996928013e-01 9.999999999994771960e-01 9.999999999991270316e-01 9.999999999985725863e-01 9.999999999977077225e-01 9.999999999963798958e-01 9.999999999943764983e-01 9.999999999913999904e-01 9.999999999870390344e-01 9.999999999807424045e-01 9.999999999717683608e-01 9.999999999591364652e-01 9.999999999415662977e-01 9.999999999174068455e-01 9.999999998845388038e-01 9.999999998402872015e-01 9.999999997812898389e-01 9.999999997033744981e-01 9.999999996013950732e-01 9.999999994690675909e-01 9.999999992987692599e-01 9.999999990813261963e-01 9.999999988057813871e-01 9.999999984591328994e-01 9.999999980260554366e-01 9.999999974886314424e-01 9.999999968260336880e-01 9.999999960142029742e-01 9.999999950254991887e-01 9.999999938283516965e-01 9.999999923869040686e-01 9.999999906606400479e-01 9.999999886040082941e-01 9.999999861660536782e-01 9.999999832900449137e-01 9.999999799167066383e-01 9.999999759742377314e-01 9.999999713866368767e-01 9.999999660707631355e-01 9.999999599360022140e-01 9.999999528839813578e-01 9.999999448083092268e-01 9.999999355943335333e-01
