2.854178485250841169e-01 2.855236881514257585e-01 2.856845673408334174e-01 2.858892494717971133e-01 2.861295929621878731e-01 2.864302341449084244e-01 2.867939718924226167e-01 2.872375563798539311e-01 2.877809246023054213e-01 2.884569592306225894e-01 2.893143724392752136e-01 2.904208022002335299e-01 2.918611772883116795e-01 2.937316312479446578e-01 2.961291770504048126e-01 2.991404006777205193e-01 3.028316229683063465e-01 3.072423825849328050e-01 3.123828677261840103e-01 3.182349754812990872e-01 3.247560621445796381e-01 3.318845837868984461e-01 3.395457112191218041e-01 3.476570714745072510e-01 3.561411113342080048e-01 3.649111650786527883e-01 3.738879827529424382e-01 3.830074439804188602e-01 3.922002303554147362e-01 4.014176729171803903e-01 4.106053924086858764e-01 4.197313719598837478e-01 4.287548099754113218e-01 4.376582475906465874e-01 4.464111481297166617e-01 4.550059654210465432e-01 4.634284094520344510e-01 4.716711512733778311e-01 4.797216382845856941e-01 4.875851255348021551e-01 4.952605901659598575e-01 5.028883933531060890e-01 5.104558482207465220e-01 5.179454530984421989e-01 5.253391591178483422e-01 5.326196134374955315e-01 5.397709992017906133e-01 5.467795916902975506e-01 5.536340560244811249e-01 5.603255409388134822e-01 5.668476084179779884e-01 5.731960499519709318e-01 5.793685979295750688e-01 5.853647325909703270e-01 5.911853983592211259e-01 5.968327149602677961e-01 6.023097412346135604e-01 6.076375315406836730e-01 6.128058448310111928e-01 6.178159820825316340e-01 6.226729264185072443e-01 6.273822390178770414e-01 6.319494528790706722e-01 6.363948145257439792e-01 6.407114727457926540e-01 6.449012935938476243e-01 6.489691077149718490e-01 6.529333134545690642e-01 6.567880930249978544e-01 6.605350671133359830e-01 6.641784140337015918e-01 6.677345514832456752e-01 6.711981438599903260e-01 6.745704406846432244e-01 6.778660397357487710e-01 6.810796920821829969e-01 6.842123862008910873e-01 6.872671456096086651e-01 6.902573231145714416e-01 6.931778227842682050e-01 6.960292899185690496e-01 6.988237164684086844e-01 7.015559612812860557e-01 7.042264503912325502e-01 7.068373048410846460e-01 7.093995564610958704e-01 7.119081723266281747e-01 7.143633782715649305e-01 7.167752169196140999e-01 7.191386408302670175e-01 7.214537485885941237e-01 7.237220384695461917e-01 7.259528191051345392e-01 7.281411703628966059e-01 7.302870990963439279e-01 7.323918547492288544e-01 7.344639559315701005e-01 7.364985832876912442e-01 7.384956750167397388e-01 7.404562774354505050e-01 7.423882274654576285e-01
2.852769711525116048e-01 2.853807560667685483e-01 2.855385147903989895e-01 2.857395066111687587e-01 2.859767265809534664e-01 2.862736448702466463e-01 2.866336837537362681e-01 2.870732103116950817e-01 2.876114721632547777e-01 2.882796601432576766e-01 2.891234618948675950e-01 2.902062721492034147e-01 2.916081902513238400e-01 2.934208289413666182e-01 2.957379562195632250e-01 2.986448235689186381e-01 3.022085173196153995e-01 3.064712172414020275e-01 3.114471460819662196e-01 3.171230390700895407e-01 3.234613311470581065e-01 3.304053068511095259e-01 3.378844594339029950e-01 3.458200315088323373e-01 3.541368169639158014e-01 3.627504595265490517e-01 3.715831568849772837e-01 3.805709367655530362e-01 3.896452687945330950e-01 3.987567302937649605e-01 4.078512196070394613e-01 4.168952850616858830e-01 4.258483051644628148e-01 4.346909470196491654e-01 4.433933139943551649e-01 4.519480151516412358e-01 4.603400681172211684e-01 4.685587783921379423e-01 4.765907302656440248e-01 4.844408456272877861e-01 4.921073080389383736e-01 4.997237985201742339e-01 5.072802774481440791e-01 5.147610863406123505e-01 5.221491981155559348e-01 5.294278155200188296e-01 5.365813626057650554e-01 5.435961328192174813e-01 5.504606527413297146e-01 5.571658284329439326e-01 5.637049151742158370e-01 5.700733641418758157e-01 5.762685506441438399e-01 5.822896127939632960e-01 5.881371702204205576e-01 5.938130391933494900e-01 5.993200016924704610e-01 6.046791324681842772e-01 6.098796863433205706e-01 6.149227783830611971e-01 6.198132708957834192e-01 6.245565959093469788e-01 6.291581515211642772e-01 6.336383115251903453e-01 6.379898558917334039e-01 6.422145389201555643e-01 6.463171352209916565e-01 6.503162157153027367e-01 6.542056777967515391e-01 6.579870678175204768e-01 6.616645287671398812e-01 6.652546636658392964e-01 6.687519076178806143e-01 6.721574642239913633e-01 6.754860984896764453e-01 6.787323660517883273e-01 6.818972304451427213e-01 6.849836994004268043e-01 6.880052985783919883e-01 6.909567586705580577e-01 6.938387114315930360e-01 6.966633018395801402e-01 6.994252287039812721e-01 7.021249136473534103e-01 7.047644733808974271e-01 7.073550927728849969e-01 7.098915969404046011e-01 7.123742119777933812e-01 7.148131174704961399e-01 7.172031318324357807e-01 7.195443581861044047e-01 7.218382951938967507e-01 7.240943851640845308e-01 7.263075887350479709e-01 7.284779195718279476e-01 7.306066287800180303e-01 7.327023576658587833e-01 7.347601781620451966e-01 7.367800368315796655e-01 7.387629826270786237e-01 7.407169658124698186e-01
2.851450355740744458e-01 2.852481415015170052e-01 2.854034617278264352e-01 2.856015569623855943e-01 2.858366522154743850e-01 2.861310466696273536e-01 2.864888551508698589e-01 2.869261461992085871e-01 2.874616373597239649e-01 2.881250762902239360e-01 2.889594311162505536e-01 2.900241448986853876e-01 2.913946674171134510e-01 2.931580784174025456e-01 2.954046713064625296e-01 2.982179501227663065e-01 3.016652470218432747e-01 3.057908434028190903e-01 3.106125089854610000e-01 3.161214288586527976e-01 3.222848481473123972e-01 3.290507344879420315e-01 3.363528559194466916e-01 3.441161045740974700e-01 3.522677705587853869e-01 3.607258781920448243e-01 3.694142227249127552e-01 3.782692129244440427e-01 3.872231536730498247e-01 3.962261140810470206e-01 4.052242759852192622e-01 4.141830044839107106e-01 4.230617959336638312e-01 4.318397076393749034e-01 4.404870628725774395e-01 4.489945378638201534e-01 4.573492308036716802e-01 4.655391218410072085e-01 4.735485683778181687e-01 4.813814099342217379e-01 4.890350199498809669e-01 4.966357886974770430e-01 5.041769738057592098e-01 5.116447690226675338e-01 5.190231750962670532e-01 5.262959644928317804e-01 5.334478202423341697e-01 5.404650717908902058e-01 5.473361222370152213e-01 5.540516461934038572e-01 5.606045991288525210e-01 5.669900946171201328e-01 5.732051491114336095e-01 5.792485557834270438e-01 5.851206036890392870e-01 5.908227980012699110e-01 5.963576352301942496e-01 6.017462055411781918e-01 6.069772434889930679e-01 6.120516693376110151e-01 6.169742231170146640e-01 6.217501977587833739e-01 6.263848456656796460e-01 6.308986612587302867e-01 6.352840423130942105e-01 6.395426210843641046e-01 6.436791141844627751e-01 6.477122604012808260e-01 6.516356638883789021e-01 6.554507867051148073e-01 6.591617344901247177e-01 6.627852933811310132e-01 6.663156639330576336e-01 6.697539957302118818e-01 6.731152195643202996e-01 6.763936940375858686e-01 6.795903513928919226e-01 6.827081812770964264e-01 6.857608815333079422e-01 6.887430076950955549e-01 6.916551733713336425e-01 6.945096749804841041e-01 6.973010510235164716e-01 7.000297153978991549e-01 7.026977788160136962e-01 7.053165790004062297e-01 7.078807987029345217e-01 7.103906617169053472e-01 7.128564833690776981e-01 7.152729482239997827e-01 7.176401621395542829e-01 7.199596229167795070e-01 7.222409066234722896e-01 7.244788548281996254e-01 7.266734865788148090e-01 7.288260535518001904e-01 7.309453198218469616e-01 7.330262489203536180e-01 7.350687946994263200e-01 7.370740078157536068e-01 7.390499520244817599e-01
2.850220319909465005e-01 2.851258438199258394e-01 2.852794396875638072e-01 2.854754572220160047e-01 2.857094616135049669e-01 2.860025681273539733e-01 2.863596563581174981e-01 2.867965734140078271e-01 2.873316509554664222e-01 2.879934174907061162e-01 2.888223988035885648e-01 2.898743587812141476e-01 2.912202776663957993e-01 2.929427119493613341e-01 2.951282890501493172e-01 2.978583966216086232e-01 3.012001321038332291e-01 3.051993663803334034e-01 3.098769419346528720e-01 3.152281059271151431e-01 3.212246359640875126e-01 3.278190216298100812e-01 3.349492408416193112e-01 3.425438516567125835e-01 3.505327663161328933e-01 3.588364591044258534e-01 3.673804589875568349e-01 3.761017705451568660e-01 3.849335945409494419e-01 3.938257151674702250e-01 4.027246236459313677e-01 4.115947287349641104e-01 4.203956109780739858e-01 4.291049518408787122e-01 4.376931968762541314e-01 4.461493444435974398e-01 4.544600517143259077e-01 4.626144530145182010e-01 4.705960646595535590e-01 4.784077619302841700e-01 4.860446756488087661e-01 4.936252436730619864e-01 5.011468020954825686e-01 5.085973588845762450e-01 5.159619411152389645e-01 5.232249010792088262e-01 5.303711977255549659e-01 5.373872144744026302e-01 5.442612465678493550e-01 5.509837492266417280e-01 5.575473858962185503e-01 5.639469360986872903e-01 5.701790562772536264e-01 5.762421926964897967e-01 5.821362985147442437e-01 5.878625605439952162e-01 5.934231815088325535e-01 5.988392640086466212e-01 6.040990028878507889e-01 6.092031162859836702e-01 6.141562214630184036e-01 6.189634616235060172e-01 6.236299324917841114e-01 6.281762434337652135e-01 6.325943945053366102e-01 6.368858861144244266e-01 6.410553756972408035e-01 6.451217654497615195e-01 6.490783566136983929e-01 6.529265168002714725e-01 6.566703129963009644e-01 6.603267125493257339e-01 6.638896753714348398e-01 6.673602885706868548e-01 6.707536481214650959e-01 6.740639135673800464e-01 6.772919790507270221e-01 6.804408141855099457e-01 6.835242886057328882e-01 6.865367805667623724e-01 6.894788805925811115e-01 6.923630353405904048e-01 6.951836226508418815e-01 6.979410450645081587e-01 7.006374057795706767e-01 7.032841953902992937e-01 7.058759537524652572e-01 7.084128995402946272e-01 7.109054827918774855e-01 7.133482545568673450e-01 7.157413213944715524e-01 7.180861790562536040e-01 7.203925376121479429e-01 7.226551196807535771e-01 7.248739480792187884e-01 7.270502739919382229e-01 7.291929844698926688e-01 7.312969349439082389e-01 7.333620853212744484e-01 7.353894870438295595e-01 7.373873176306934285e-01
2.849088553325861972e-01 2.850140184366404261e-01 2.851665532386807866e-01 2.853613349146506550e-01 2.855953213379582856e-01 2.858884175215867796e-01 2.862463439856779979e-01 2.866847971305161447e-01 2.872218533712092015e-01 2.878850228583251791e-01 2.887126385613952850e-01 2.897570367759532139e-01 2.910849045520330636e-01 2.927743019657396695e-01 2.949080329601790895e-01 2.975650412006267675e-01 3.008117474582055473e-01 3.046951286007739124e-01 3.092386415069877659e-01 3.144412110516957015e-01 3.202788632244945588e-01 3.267084350931219738e-01 3.336720339755132048e-01 3.411018839074062559e-01 3.489306236158816743e-01 3.570812431982791635e-01 3.654811287205836923e-01 3.740680782509718805e-01 3.827762590353580574e-01 3.915553745143237063e-01 4.003522670522603466e-01 4.091305951695826115e-01 4.178500133341303546e-01 4.264870360461034404e-01 4.350121642024900592e-01 4.434129414686292514e-01 4.516755504459451509e-01 4.597886089179574198e-01 4.677363749157849027e-01 4.755208145590398283e-01 4.831371452148904844e-01 4.906929839607920285e-01 4.981905891073246107e-01 5.056196793262919265e-01 5.129663151973175017e-01 5.202154378241726773e-01 5.273522957606512351e-01 5.343633445357629519e-01 5.412367880026565103e-01 5.479628748870668531e-01 5.545339853043217415e-01 5.609445691526903088e-01 5.671909223411714107e-01 5.732711431776238431e-01 5.791848440512135099e-01 5.849328865508048869e-01 5.905171716117629810e-01 5.959588135889193339e-01 6.012454441709320641e-01 6.063775741916269668e-01 6.113596985795750616e-01 6.161967993740180560e-01 6.208938044815612844e-01 6.254714336644108252e-01 6.299212711747999016e-01 6.342446765586878810e-01 6.384462477167716088e-01 6.425450460648461926e-01 6.465340587912475900e-01 6.504145488179627899e-01 6.541905440000744809e-01 6.578791912905068706e-01 6.614742028769433624e-01 6.649765946119370330e-01 6.684016280259357234e-01 6.717432610156715000e-01 6.750023423620502561e-01 6.781818201166860405e-01 6.812957356111003504e-01 6.843382872879226753e-01 6.873100373061757917e-01 6.902235818260248346e-01 6.930731375345882128e-01 6.958590916518382352e-01 6.985835385394913999e-01 7.012581218992752774e-01 7.038772379978084359e-01 7.064410973012783534e-01 7.089602837682202896e-01 7.114292152831820371e-01 7.138479968185748037e-01 7.162181209756420808e-01 7.185494322450258764e-01 7.208365343526712543e-01 7.230794520724430630e-01 7.252794350795496170e-01 7.274454937613212824e-01 7.295723757217665861e-01 7.316600455161609284e-01 7.337095544797243019e-01 7.357291943080871421e-01
2.848077630626167367e-01 2.849128958024059188e-01 2.850649772844753849e-01 2.852593922711973984e-01 2.854944770242826002e-01 2.857888871639679973e-01 2.861492654051463469e-01 2.865912226603086754e-01 2.871326984580504504e-01 2.878003633071730127e-01 2.886305794480086284e-01 2.896724847526065960e-01 2.909886424262277949e-01 2.926526557501316073e-01 2.947433775575796777e-01 2.973370185985337866e-01 3.004989188492068197e-01 3.042767072964974728e-01 3.086960148428435358e-01 3.137590658476093752e-01 3.194458468774163951e-01 3.257173570936365281e-01 3.325197388696867207e-01 3.397888671334615140e-01 3.474601914466234898e-01 3.554592786749768418e-01 3.637154834100523315e-01 3.721675787772488198e-01 3.807507761974195937e-01 3.894148858816822711e-01 3.981071555265066064e-01 4.067906818814819858e-01 4.154252021571603337e-01 4.239862518938991021e-01 4.324443457628200371e-01 4.407857696493612809e-01 4.489962186191065463e-01 4.570638265680452283e-01 4.649729648819036498e-01 4.727240755410070383e-01 4.803139071089976286e-01 4.878397196272188929e-01 4.953090742320745976e-01 5.027125244718265717e-01 5.100370869022947673e-01 5.172683577516173914e-01 5.243918894210135573e-01 5.313942230301070824e-01 5.382634885630470656e-01 5.449897424402380119e-01 5.515650910056500988e-01 5.579836598360464750e-01 5.642413844318155958e-01 5.703360150876306545e-01 5.762668189939093022e-01 5.820343260848426237e-01 5.876401278335429135e-01 5.931053523208603684e-01 5.984170398080806974e-01 6.035754915013654687e-01 6.085850812621783623e-01 6.134506175937808337e-01 6.181768493338629655e-01 6.227846034194670644e-01 6.272650271699101721e-01 6.316193314293553351e-01 6.358520550215820411e-01 6.399824146929889990e-01 6.440030707125601328e-01 6.479151711337814978e-01 6.517227051155879414e-01 6.554429979168953091e-01 6.590695057600156614e-01 6.626031642065096650e-01 6.660594018450801679e-01 6.694319716008227950e-01 6.727216692022017774e-01 6.759314201052641913e-01 6.790754375591177006e-01 6.821477371587025829e-01 6.851488470809988796e-01 6.880915128071437570e-01 6.909697891681255699e-01 6.937840437524427362e-01 6.965363610044649212e-01 6.992385382036385710e-01 7.018848271277696727e-01 7.044754266624372319e-01 7.070210541902787194e-01 7.095159947655704791e-01 7.119603492100320397e-01 7.143556059919384804e-01 7.167117446336350728e-01 7.190232499361489671e-01 7.212901466044794319e-01 7.235136818543668191e-01 7.257029899389754179e-01 7.278527108614810670e-01 7.299628122304877564e-01 7.320343444268775368e-01 7.340757138918454494e-01
2.847159397488568389e-01 2.848225566390319430e-01 2.849749538762583745e-01 2.851699106313421161e-01 2.854072580761973787e-01 2.857043581932307563e-01 2.860688636823298103e-01 2.865163603825686134e-01 2.870647579876134947e-01 2.877400449097004542e-01 2.885768074885615153e-01 2.896211907182082990e-01 2.909317935010851119e-01 2.925778108916871068e-01 2.946340430995616488e-01 2.971737150897152957e-01 3.002607188136218741e-01 3.039429118496603244e-01 3.082476786116234990e-01 3.131801732915740488e-01 3.187240540439128522e-01 3.248442881047242103e-01 3.314909463901821729e-01 3.386035257276065469e-01 3.461203523534773785e-01 3.539696249376511061e-01 3.620827667263636918e-01 3.703996922750413812e-01 3.788567395410953886e-01 3.874039983844003721e-01 3.959891855858351239e-01 4.045750095063937457e-01 4.131213143941879218e-01 4.216028273942811211e-01 4.299900563259451136e-01 4.382682044605704097e-01 4.464224829443241838e-01 4.544405747961233755e-01 4.623069274871551837e-01 4.700206514718072159e-01 4.775781743757284703e-01 4.850679495800919172e-01 4.925028245551945072e-01 4.998765639679934591e-01 5.071750271336238347e-01 5.143844190912275627e-01 5.214907262048859016e-01 5.284805876256450929e-01 5.353420696937062351e-01 5.420650526202590580e-01 5.486413800568358257e-01 5.550648593295735012e-01 5.613310662706147980e-01 5.674374042013625719e-01 5.733827911081478268e-01 5.791674192995063253e-01 5.847925634617192614e-01 5.902793704147761833e-01 5.956142549267767761e-01 6.007973100030065128e-01 6.058327903387542568e-01 6.107253174773967785e-01 6.154794498770489453e-01 6.201161199726813456e-01 6.246260134093631899e-01 6.290101861461248056e-01 6.332731191668977688e-01 6.374341810005560438e-01 6.414856901096102071e-01 6.454286697538249573e-01 6.492670718364388360e-01 6.530183989268685263e-01 6.566758416861279146e-01 6.602402461800732647e-01 6.637272108499802092e-01 6.671302793825002464e-01 6.704501863739041889e-01 6.736898342286923302e-01 6.768636086602832780e-01 6.799653387817979899e-01 6.829955128463081060e-01 6.859670261272509117e-01 6.888737705971459402e-01 6.917160895520049202e-01 6.944960567304996335e-01 6.972256237097113063e-01 6.998988966211570073e-01 7.025160591032943991e-01 7.050879618239319635e-01 7.076087572879434795e-01 7.100785393060453643e-01 7.124987913846791976e-01 7.148796288973666702e-01 7.172154175668228326e-01 7.195061797773444345e-01 7.217531594260092609e-01 7.239656153483854384e-01 7.261380801003232133e-01 7.282705225476650002e-01 7.303639913330841615e-01 7.324270083863378966e-01
2.846335699841258671e-01 2.847432528795436069e-01 2.848968095109631893e-01 2.850932559925210552e-01 2.853340828351487168e-01 2.856353058455035065e-01 2.860056830416606855e-01 2.864608312887354513e-01 2.870187268596129937e-01 2.877048130823705030e-01 2.885520681046454539e-01 2.896038250086067634e-01 2.909148657883253719e-01 2.925500314485728892e-01 2.945799907732093437e-01 2.970747636050513618e-01 3.000964624784985824e-01 3.036927808240225679e-01 3.078924574964559402e-01 3.127032176579557787e-01 3.181121032337912991e-01 3.240878490813434154e-01 3.305843376610312356e-01 3.375446460446723806e-01 3.449100259116207323e-01 3.526113561035320032e-01 3.605822179110011461e-01 3.687638193363111938e-01 3.770937098732194404e-01 3.855224188710921762e-01 3.939982031137105878e-01 4.024835429272297649e-01 4.109384263520343139e-01 4.193369280421451184e-01 4.276495455949705371e-01 4.358605567743645826e-01 4.439547057376561079e-01 4.519192586229524577e-01 4.597387112309223589e-01 4.674110114249743209e-01 4.749322313345179514e-01 4.823816090900543418e-01 4.897753579745307007e-01 4.971122167776932388e-01 5.043807407281420963e-01 5.115643736132742259e-01 5.186495331069568282e-01 5.256231498794599055e-01 5.324732314457014670e-01 5.391894873910493269e-01 5.457635124908569724e-01 5.521888035342968903e-01 5.584605778244360330e-01 5.645758938955935946e-01 5.705333169463012721e-01 5.763326961860195663e-01 5.819749825512200436e-01 5.874813501034835683e-01 5.928375471209028635e-01 5.980434646811856325e-01 6.031032405500972304e-01 6.080212947271349533e-01 6.128019839805202151e-01 6.174663463556714360e-01 6.220045768066227998e-01 6.264175724803011658e-01 6.307097584402828749e-01 6.349006518537008148e-01 6.389822121210906314e-01 6.429553282847441098e-01 6.468239175161591969e-01 6.506056590009020590e-01 6.542934666642330477e-01 6.578880878187347570e-01 6.614052950185607127e-01 6.648384172592624042e-01 6.681881196030481362e-01 6.714572816071372463e-01 6.746604623337598694e-01 6.777913000677561195e-01 6.808502368944163718e-01 6.838503191125545611e-01 6.867852744277225252e-01 6.896554168349270375e-01 6.924628089280749910e-01 6.952195575652169168e-01 6.979196217573582217e-01 7.005631659283263479e-01 7.031611743205063991e-01 7.057076670668344098e-01 7.082027277917561925e-01 7.106478344053038798e-01 7.130532391754573762e-01 7.154131884355038329e-01 7.177276997588463159e-01 7.199980129836844878e-01 7.222335124495987690e-01 7.244286233170094125e-01 7.265833136980726081e-01 7.286986298002154916e-01 7.307832099767126444e-01
2.845608550116264235e-01 2.846754166826355736e-01 2.848309648404337424e-01 2.850298848240410687e-01 2.852754642153785269e-01 2.855823052255893058e-01 2.859603748907516563e-01 2.864253731646254630e-01 2.869954290329724822e-01 2.876955575800009823e-01 2.885572694173850206e-01 2.896212413674212338e-01 2.909385718617168992e-01 2.925698047817120173e-01 2.945814183361721295e-01 2.970400390406282565e-01 3.000057033117199401e-01 3.035255787107501990e-01 3.076293822282576418e-01 3.123270638988224213e-01 3.176087649550571879e-01 3.234467830711923453e-01 3.297986864173899080e-01 3.366110792371439508e-01 3.438281717301491791e-01 3.513835640978407726e-01 3.592130748051401978e-01 3.672593437368935065e-01 3.754612178643918496e-01 3.837698141203614854e-01 3.921340053661627190e-01 4.005161928744761513e-01 4.088765551604779391e-01 4.171886578830418801e-01 4.254229992202072097e-01 4.335630734867885194e-01 4.415931854231862630e-01 4.495002196533667838e-01 4.572687009876220121e-01 4.648955634645920432e-01 4.723765048250812559e-01 4.797825981391779515e-01 4.871312874780361901e-01 4.944239059323283225e-01 5.016544929015702703e-01 5.088087656696229644e-01 5.158690438996781369e-01 5.228226046282885564e-01 5.296576488366239177e-01 5.363637091133459656e-01 5.429321311791679427e-01 5.493561126561232744e-01 5.556305149149346478e-01 5.617520548289389737e-01 5.677189415561082475e-01 5.735306763109159212e-01 5.791878796907141691e-01 5.847117654941941245e-01 5.900873662479343418e-01 5.953143835719619803e-01 6.003968404276970317e-01 6.053389394477562968e-01 6.101448244649360086e-01 6.148356413139360876e-01 6.194010601899558877e-01 6.238418184997299720e-01 6.281622878171524427e-01 6.323821313008807232e-01 6.364929292571188668e-01 6.404954279040762088e-01 6.443935133494725909e-01 6.482050409996171769e-01 6.519226350348775734e-01 6.555469348566156373e-01 6.590938930407810314e-01 6.625566169661355476e-01 6.659356935348489381e-01 6.692339804041416151e-01 6.724662112167117956e-01 6.756258282406621962e-01 6.787132208837126646e-01 6.817415885834737788e-01 6.847044928347885140e-01 6.876022129902833457e-01 6.904368004699181771e-01 6.932205186716904333e-01 6.959471776274676058e-01 6.986169182752973716e-01 7.012408592294713250e-01 7.038128882632612715e-01 7.063330753094648751e-01 7.088028922870283077e-01 7.112327296397563670e-01 7.136167138004441135e-01 7.159548547926777307e-01 7.182483878063367078e-01 7.205068238297087646e-01 7.227244805439299036e-01 7.249013230693335252e-01 7.270383945943471593e-01 7.291444510411300151e-01
2.845022329909628889e-01 2.846196878097496108e-01 2.847779366213023522e-01 2.849803498562622495e-01 2.852320158105611791e-01 2.855460376070716455e-01 2.859337044382904147e-01 2.864108474384278180e-01 2.869958241915088748e-01 2.877133182838076952e-01 2.885934863832669839e-01 2.896744788556447903e-01 2.910038283834668338e-01 2.926378390111494809e-01 2.946387561756032558e-01 2.970696537459925901e-01 2.999882288141295095e-01 3.034407924082951902e-01 3.074576871948238033e-01 3.120507564944363654e-01 3.172129617404569335e-01 3.229199562330483664e-01 3.291328607867649580e-01 3.358017435606162060e-01 3.428737919915285648e-01 3.502853613337124083e-01 3.579745765218496079e-01 3.658856348945136450e-01 3.739587663705897791e-01 3.821458128497077222e-01 3.903963428120780232e-01 3.986728174161023874e-01 4.069356601301271636e-01 4.151580605248190725e-01 4.233105397482118670e-01 4.313759381314454244e-01 4.393381570208770293e-01 4.471837364632154643e-01 4.548972184445009836e-01 4.624746547655603779e-01 4.699113625098253477e-01 4.772711750672982145e-01 4.845721196654435015e-01 4.918168480605855652e-01 4.990014419602318285e-01 5.061177065591621060e-01 5.131497472491289846e-01 5.200796671564780205e-01 5.268959833828518180e-01 5.335883559023286704e-01 5.401478610096823729e-01 5.465673911758390791e-01 5.528414588091220550e-01 5.589664445729635167e-01 5.649401981835338038e-01 5.707618685461519625e-01 5.764317397594610481e-01 5.819710824217300127e-01 5.873641542129366400e-01 5.926104876168770685e-01 5.977139921685356017e-01 6.026786360396415576e-01 6.075083390109929926e-01 6.122243592664657896e-01 6.168158022170828758e-01 6.212832485150369122e-01 6.256310189159474122e-01 6.298789205584091055e-01 6.340181313618754588e-01 6.380492473310447332e-01 6.419761283543168329e-01 6.458168059641562486e-01 6.495635994577519945e-01 6.532170314637480990e-01 6.567932423261118036e-01 6.602851090719885629e-01 6.636931317304292088e-01 6.670201478280523011e-01 6.702810671752275073e-01 6.734691298441426444e-01 6.765846658420394677e-01 6.796410308674161183e-01 6.826316175709618017e-01 6.855566650181500465e-01 6.884182138994322520e-01 6.912286856979839023e-01 6.939817391459368601e-01 6.966774871239106437e-01 6.993271840121738636e-01 7.019245849950859206e-01 7.044697424681652942e-01 7.069641222552540682e-01 7.094182545083227431e-01 7.118261450001300839e-01 7.141877932088293024e-01 7.165044292732642983e-01 7.187856922161263151e-01 7.210257919798842563e-01 7.232246882168983371e-01 7.253834206563106735e-01 7.275108641636817142e-01
2.844547524439610120e-01 2.845764935919206651e-01 2.847383292730190640e-01 2.849453061566925016e-01 2.852044585123578724e-01 2.855272972941105825e-01 2.859265579435833482e-01 2.864182467280435018e-01 2.870210151594593251e-01 2.877592917712753495e-01 2.886619657237279313e-01 2.897647645348020995e-01 2.911117563332450975e-01 2.927550610426049027e-01 2.947526637501902136e-01 2.971639531764738162e-01 3.000440561549606588e-01 3.034381274503082371e-01 3.073768076456595000e-01 3.118735177970280437e-01 3.169237676128006109e-01 3.225063582807818352e-01 3.285858245130124922e-01 3.351156261599518849e-01 3.420459335323496330e-01 3.493158829828612588e-01 3.568659657641464755e-01 3.646420500401540976e-01 3.725858325056961573e-01 3.806500075335620403e-01 3.887849208069195650e-01 3.969532233323154746e-01 4.051156440046488894e-01 4.132451200899789900e-01 4.213122275074943635e-01 4.292992714746272642e-01 4.371897926182736205e-01 4.449700249773101413e-01 4.526245225197910171e-01 4.601485717606064174e-01 4.675371129816681126e-01 4.748475562087240975e-01 4.820980004686639675e-01 4.892921964139629321e-01 4.964273313700499068e-01 5.034969056506560792e-01 5.104916060035624703e-01 5.173947753340569777e-01 5.241889306328259002e-01 5.308640550634606825e-01 5.374113031896714521e-01 5.438232270608762686e-01 5.500939762982897108e-01 5.562196072169646177e-01 5.621976079193329312e-01 5.680267707972783686e-01 5.737070376781329140e-01 5.792597583025935748e-01 5.846683447372481579e-01 5.899321905175386460e-01 5.950550915063066437e-01 6.000407630902808709e-01 6.048928900666129538e-01 6.096328502695523843e-01 6.142491372833558394e-01 6.187421830278045931e-01 6.231162599526807178e-01 6.273913179995289635e-01 6.315581055735731697e-01 6.356170627980810561e-01 6.395720293546038882e-01 6.434412131191448170e-01 6.472166108983682387e-01 6.508986202343901573e-01 6.545035790135144138e-01 6.580241229764784983e-01 6.614606566639014140e-01 6.648160001342375836e-01 6.681052413169663584e-01 6.713214107475740100e-01 6.744647721704453147e-01 6.775488418131595525e-01 6.805668399756268361e-01 6.835189595363330151e-01 6.864072314398018682e-01 6.892442370949510844e-01 6.920234810627161615e-01 6.947450433047718255e-01 6.974203160567062909e-01 7.000429213498351455e-01 7.026128898533919864e-01 7.051316815385439973e-01 7.076099680599112762e-01 7.100416334665935469e-01 7.124266634343215943e-01 7.147662828752308073e-01 7.170702604906453725e-01 7.193326980033158957e-01 7.215535468749343373e-01 7.237338431126890681e-01 7.258825821480405782e-01
